sample_id,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url,associated_studies
nmdc:procsm-11-n1p09m82,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_62_B-D-5_1_Rg80to1200-CE102040-root-F22-S1_Run52.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_62_B-D-5_1_Rg80to1200-CE102040-root-F22-S1_Run52.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T03:39:50Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_62_B-D-5_1_Rg80to1200-CE102040-root-F22-S1_Run52.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-6mj3e953,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_46_A-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run157.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_46_A-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run157.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T01:36:50Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_46_A-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run157.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-xvsdcc73,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_59_A-C-4_6_Rg80to1200-CE102040-root-E11-S1_Run254.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_59_A-C-4_6_Rg80to1200-CE102040-root-E11-S1_Run254.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-07T12:49:40Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_59_A-C-4_6_Rg80to1200-CE102040-root-E11-S1_Run254.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-pwgfka89,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_28_B-C-2_5_Rg80to1200-CE102040-root-A4-S1_Run237.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_28_B-C-2_5_Rg80to1200-CE102040-root-A4-S1_Run237.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T18:17:03Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_28_B-C-2_5_Rg80to1200-CE102040-root-A4-S1_Run237.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-9e816b46,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_3_B-D-0_1_Rg80to1200-CE102040-root-G3-S1_Run40.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_3_B-D-0_1_Rg80to1200-CE102040-root-G3-S1_Run40.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T01:09:21Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_3_B-D-0_1_Rg80to1200-CE102040-root-G3-S1_Run40.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-s8wsth63,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_76_B-C-7_2_Rg80to1200-CE102040-root-F21-S1_Run149.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_76_B-C-7_2_Rg80to1200-CE102040-root-F21-S1_Run149.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T23:56:37Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_76_B-C-7_2_Rg80to1200-CE102040-root-F21-S1_Run149.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-qfmdwd93,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_16_B-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run131.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_16_B-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run131.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T20:11:13Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_16_B-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run131.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-522jen48,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_57_A-C-4_5_Rg80to1200-CE102040-root-I14-S1_Run251.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_57_A-C-4_5_Rg80to1200-CE102040-root-I14-S1_Run251.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-07T12:12:17Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_57_A-C-4_5_Rg80to1200-CE102040-root-I14-S1_Run251.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-p0wqdj12,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_25_B-C-2_4_Rg80to1200-CE102040-root-J2-S1_Run228.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_25_B-C-2_4_Rg80to1200-CE102040-root-J2-S1_Run228.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T16:24:23Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_25_B-C-2_4_Rg80to1200-CE102040-root-J2-S1_Run228.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-zfet9r84,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_5_B-C-0_1_Rg80to1200-CE102040-root-D2-S1_Run55.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_5_B-C-0_1_Rg80to1200-CE102040-root-D2-S1_Run55.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T04:17:42Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_5_B-C-0_1_Rg80to1200-CE102040-root-D2-S1_Run55.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-7fvx3319,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_44_B-C-4_1_Rg80to1200-CE102040-root-F12-S1_Run66.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_44_B-C-4_1_Rg80to1200-CE102040-root-F12-S1_Run66.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T06:35:44Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_44_B-C-4_1_Rg80to1200-CE102040-root-F12-S1_Run66.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-4j0wr815,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_60_B-C-4_9_Rg80to1200-CE102040-root-E11-S1_Run272.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_60_B-C-4_9_Rg80to1200-CE102040-root-E11-S1_Run272.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-07T16:34:34Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_60_B-C-4_9_Rg80to1200-CE102040-root-E11-S1_Run272.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-cqkvt120,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_72_B-D-7_2_Rg80to1200-CE102040-root-E25-S1_Run113.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_72_B-D-7_2_Rg80to1200-CE102040-root-E25-S1_Run113.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T16:26:07Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_72_B-D-7_2_Rg80to1200-CE102040-root-E25-S1_Run113.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-k3p8gn03,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_53_A-D-4_1_Rg80to1200-CE102040-root-E14-S1_Run43.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_53_A-D-4_1_Rg80to1200-CE102040-root-E14-S1_Run43.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T01:46:54Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_53_A-D-4_1_Rg80to1200-CE102040-root-E14-S1_Run43.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-n2y0m179,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_1_A-D-0_1_Rg80to1200-CE102040-root-I2-S1_Run28.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_1_A-D-0_1_Rg80to1200-CE102040-root-I2-S1_Run28.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-03T22:38:33Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_1_A-D-0_1_Rg80to1200-CE102040-root-I2-S1_Run28.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-jm5v1593,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_47_B-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run137.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_47_B-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run137.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T21:26:28Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_47_B-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run137.raw&forceDownload=true,['nmdc:sty-11-46aje659']
